run_id,run_index,sample_id,host_time_s,device_time,seq,errors,target_q1_rad,target_q2_rad,target_q3_rad,target_q4_rad,target_q5_rad,target_q6_rad,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6
20260829T001900,22,710,1787934034.845841,6184352.152086,3501621,0,0.7379646301269531,1.919862177,1.919862177,-0.2617993878,0.3490658504,0.0,0.7387275695800781,2.8162431716918945,1.803044319152832,-0.24052047729492188,0.3408479690551758,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-12.04102611541748,6.953845977783203,-1.0964593887329102,0.3052501678466797,-0.10988998413085938,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,23,750,1787934038.8663344,6188373.4292395,3503631,0,0.7379646301269531,1.919862177,1.919862177,-0.7853981634,0.3490658504,0.0,0.7387275695800781,3.0992984771728516,1.834324836730957,-0.7570381164550781,0.3408479690551758,0.00514984130859375,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.017093658447265625,-12.027350425720215,5.080341339111328,-1.4529914855957031,0.3052501678466797,-0.10988998413085938,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,24,747,1787934042.8881712,6192395.7201310005,3505642,0,0.7379646301269531,1.919862177,1.919862177,-0.7853981634,0.0,0.0,0.7394905090332031,3.1466007232666016,1.8400468826293945,-0.7578010559082031,0.00209808349609375,0.00514984130859375,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.026862144470214844,-12.027350425720215,4.731622695922852,-1.4041509628295898,-0.1196584701538086,-0.10988998413085938,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,25,745,1787934046.91056,6196417.014863,3507653,0,0.7379646301269531,1.919862177,1.919862177,-0.7853981634,-0.3490658504,0.0,0.7394905090332031,3.146982192993164,1.8308916091918945,-0.7593269348144531,-0.3416109085083008,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.026862144470214844,-12.04102611541748,5.299144744873047,-1.3308916091918945,-0.3199024200439453,-0.10988998413085938,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,26,699,1787934050.930695,6200438.362174001,3509663,0,0.7379646301269531,1.919862177,1.919862177,-0.2617993878,-0.3490658504,0.0,0.7394905090332031,3.146982192993164,1.8400468826293945,-0.2534904479980469,-0.3412294387817383,0.00476837158203125,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.026862144470214844,-12.04102611541748,4.738460540771484,-0.4468860626220703,-0.33943843841552734,-0.10988998413085938,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,27,697,1787934054.9532018,6204459.697168,3511674,0,0.7379646301269531,1.919862177,1.919862177,0.2617993878,-0.3490658504,-0.3490658504,0.7394905090332031,3.1466007232666016,1.8572139739990234,0.2519645690917969,-0.3412294387817383,-0.3397035598754883,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.026862144470214844,-12.04102611541748,3.75384521484375,0.45665454864501953,-0.33943843841552734,-0.1929178237915039,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,28,718,1787934058.9637842,6208470.902085001,3513679,0,0.7379646301269531,1.919862177,1.919862177,0.2617993878,0.0,0.0,0.7394905090332031,3.1466007232666016,1.863698959350586,0.2515830993652344,-0.00247955322265625,-0.01125335693359375,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.026862144470214844,-12.04102611541748,3.329914093017578,0.46153831481933594,0.0659341812133789,0.1831502914428711,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,29,717,1787934062.984249,6212491.218684,3515689,0,0.7379646301269531,1.919862177,1.919862177,0.2617993878,0.3490658504,0.3490658504,0.7394905090332031,3.1466007232666016,1.8625545501708984,0.2515830993652344,0.3404664993286133,0.3435182571411133,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.026862144470214844,-12.04102611541748,3.3982906341552734,0.46153831481933594,0.3150186538696289,0.07570171356201172,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,30,760,1787934067.0061567,6216512.496997,3517700,0,0.7379646301269531,1.919862177,1.919862177,-0.2617993878,0.3490658504,1.047197551,0.7394905090332031,3.146982192993164,1.8533992767333984,-0.2512016296386719,0.3404664993286133,1.0393304824829102,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.026862144470214844,-12.027350425720215,3.9452991485595703,-0.5592184066772461,0.3150186538696289,0.124542236328125,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
20260829T001900,31,759,1787934071.028844,6220534.826089,3519711,0,0.7379646301269531,1.919862177,1.919862177,-0.2617993878,0.0,1.047197551,0.7402534484863281,3.146982192993164,1.8457698822021484,-0.2512016296386719,0.00286102294921875,1.0393304824829102,-0.0073261260986328125,-0.0024423599243164062,-0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,-0.0073261260986328125,-0.03174591064453125,-12.027350425720215,4.410255432128906,-0.5592184066772461,-0.1343097686767578,0.1196584701538086,30.0,60.0,60.0,50.0,40.0,18.0,1.600000023841858,2.0,1.7000000476837158,1.399999976158142,1.100000023841858,1.2000000476837158
